theta0;omega0;theta1;omega1;theta2;omega2;theta3;omega3;theta4;omega4;theta5;omega5;
-2.68;-0.616;-0.211;-4.02;-2.56;-12.2;0.782;-16.2;-0.222;-0.64;
-2.68;-0.571;-0.223;-3.97;-2.6;-12.3;0.733;-16.3;-0.224;-0.282;
-2.68;-0.524;-0.235;-3.92;-2.63;-12.3;0.685;-16.4;-0.224;0.0753;
-2.69;-0.475;-0.247;-3.86;-2.67;-12.4;0.635;-16.5;-0.223;0.433;
-2.69;-0.421;-0.258;-3.79;-2.71;-12.4;0.585;-16.6;-0.221;0.789;
-2.69;-0.364;-0.27;-3.72;-2.75;-12.4;0.535;-16.8;-0.218;1.14;
-2.69;-0.301;-0.281;-3.62;-2.78;-12.4;0.485;-16.9;-0.214;1.5;
-2.69;-0.232;-0.291;-3.52;-2.82;-12.5;0.434;-17;-0.209;1.84;
-2.69;-0.156;-0.302;-3.4;-2.86;-12.5;0.383;-17.2;-0.203;2.18;
-2.69;-0.0704;-0.312;-3.26;-2.89;-12.5;0.331;-17.4;-0.196;2.51;
-2.69;0.0249;-0.321;-3.11;-2.93;-12.5;0.278;-17.5;-0.188;2.83;
-2.69;0.132;-0.33;-2.93;-2.97;-12.4;0.226;-17.7;-0.179;3.13;
-2.69;0.25;-0.339;-2.74;-3.01;-12.4;0.173;-17.8;-0.17;3.4;
-2.69;0.382;-0.347;-2.54;-3.04;-12.3;0.119;-17.9;-0.159;3.64;
-2.69;0.527;-0.354;-2.32;-3.08;-12.3;0.065;-18;-0.148;3.83;
-2.69;0.684;-0.361;-2.08;-3.12;-12.2;0.0107;-18.1;-0.136;3.99;
-2.68;0.852;-0.367;-1.85;3.13;-12.1;-0.0437;-18.2;-0.124;4.09;
-2.68;1.03;-0.372;-1.6;3.09;-12;-0.0982;-18.2;-0.112;4.13;
-2.68;1.21;-0.376;-1.37;3.06;-11.9;-0.153;-18.1;-0.0992;4.11;
-2.67;1.4;-0.38;-1.14;3.02;-11.7;-0.207;-18.1;-0.087;4.03;
-2.67;1.58;-0.383;-0.933;2.99;-11.6;-0.261;-18;-0.0751;3.9;
-2.66;1.76;-0.386;-0.741;2.95;-11.5;-0.315;-17.8;-0.0636;3.71;
-2.66;1.93;-0.387;-0.57;2.92;-11.3;-0.368;-17.7;-0.0528;3.48;
-2.65;2.09;-0.389;-0.42;2.88;-11.2;-0.421;-17.5;-0.0428;3.21;
-2.65;2.24;-0.39;-0.293;2.85;-11;-0.473;-17.3;-0.0336;2.91;
-2.64;2.38;-0.391;-0.185;2.82;-10.8;-0.525;-17.1;-0.0254;2.59;
-2.63;2.5;-0.391;-0.097;2.79;-10.7;-0.576;-16.9;-0.0181;2.25;
-2.62;2.62;-0.391;-0.0255;2.75;-10.6;-0.626;-16.7;-0.0119;1.89;
-2.62;2.73;-0.391;0.0312;2.72;-10.4;-0.676;-16.5;-0.00676;1.53;
-2.61;2.82;-0.391;0.0752;2.69;-10.3;-0.725;-16.3;-0.0027;1.17;
-2.6;2.91;-0.391;0.108;2.66;-10.1;-0.774;-16.2;0.000253;0.802;
-2.59;2.99;-0.391;0.132;2.63;-9.97;-0.822;-16;0.00211;0.434;
-2.58;3.06;-0.39;0.148;2.6;-9.83;-0.87;-15.8;0.00286;0.0661;
-2.57;3.13;-0.39;0.157;2.57;-9.68;-0.917;-15.7;0.00251;-0.301;
-2.56;3.19;-0.389;0.16;2.54;-9.53;-0.964;-15.5;0.00105;-0.666;
-2.55;3.25;-0.389;0.158;2.52;-9.39;-1.01;-15.4;-0.00149;-1.03;
-2.54;3.31;-0.388;0.151;2.49;-9.24;-1.06;-15.3;-0.00512;-1.39;
-2.53;3.36;-0.388;0.141;2.46;-9.09;-1.1;-15.1;-0.00983;-1.75;
-2.52;3.41;-0.387;0.127;2.43;-8.93;-1.15;-15;-0.0156;-2.11;
-2.51;3.46;-0.387;0.109;2.41;-8.78;-1.19;-14.9;-0.0225;-2.46;
-2.5;3.51;-0.387;0.0887;2.38;-8.62;-1.24;-14.8;-0.0304;-2.81;
-2.49;3.56;-0.387;0.0649;2.35;-8.46;-1.28;-14.7;-0.0393;-3.16;
-2.48;3.6;-0.386;0.0382;2.33;-8.3;-1.32;-14.6;-0.0493;-3.51;
-2.47;3.65;-0.386;0.00868;2.3;-8.13;-1.37;-14.5;-0.0604;-3.85;
-2.46;3.69;-0.386;-0.0236;2.28;-7.97;-1.41;-14.4;-0.0724;-4.19;
-2.45;3.73;-0.386;-0.0586;2.26;-7.8;-1.45;-14.3;-0.0855;-4.52;
-2.44;3.77;-0.387;-0.0963;2.23;-7.62;-1.5;-14.2;-0.0995;-4.85;
-2.43;3.81;-0.387;-0.136;2.21;-7.45;-1.54;-14.1;-0.115;-5.18;
-2.41;3.85;-0.387;-0.179;2.19;-7.27;-1.58;-14;-0.131;-5.5;
-2.4;3.89;-0.388;-0.224;2.17;-7.09;-1.62;-13.9;-0.148;-5.82;
-2.39;3.93;-0.389;-0.271;2.15;-6.91;-1.67;-13.8;-0.166;-6.13;
-2.38;3.97;-0.39;-0.32;2.13;-6.73;-1.71;-13.7;-0.184;-6.44;
-2.37;4.01;-0.391;-0.372;2.11;-6.55;-1.75;-13.6;-0.204;-6.74;
-2.35;4.05;-0.392;-0.425;2.09;-6.36;-1.79;-13.5;-0.225;-7.04;
-2.34;4.09;-0.393;-0.48;2.07;-6.18;-1.83;-13.4;-0.246;-7.33;
-2.33;4.12;-0.395;-0.536;2.05;-5.99;-1.87;-13.3;-0.269;-7.62;
-2.32;4.16;-0.397;-0.594;2.03;-5.8;-1.91;-13.1;-0.292;-7.89;
-2.31;4.19;-0.398;-0.653;2.01;-5.62;-1.95;-13;-0.316;-8.16;
-2.29;4.23;-0.4;-0.713;2;-5.43;-1.99;-12.9;-0.341;-8.43;
-2.28;4.26;-0.403;-0.774;1.98;-5.25;-2.02;-12.7;-0.367;-8.68;
-2.27;4.3;-0.405;-0.835;1.97;-5.06;-2.06;-12.6;-0.393;-8.93;
-2.25;4.33;-0.408;-0.898;1.95;-4.88;-2.1;-12.5;-0.42;-9.17;
-2.24;4.37;-0.41;-0.961;1.94;-4.7;-2.14;-12.3;-0.448;-9.41;
-2.23;4.4;-0.413;-1.02;1.92;-4.52;-2.17;-12.2;-0.477;-9.64;
-2.21;4.43;-0.417;-1.09;1.91;-4.35;-2.21;-12;-0.506;-9.85;
-2.2;4.46;-0.42;-1.15;1.9;-4.18;-2.25;-11.8;-0.536;-10.1;
-2.19;4.5;-0.424;-1.22;1.89;-4.01;-2.28;-11.7;-0.566;-10.3;
-2.17;4.53;-0.427;-1.28;1.87;-3.84;-2.32;-11.5;-0.598;-10.5;
-2.16;4.56;-0.431;-1.35;1.86;-3.68;-2.35;-11.3;-0.629;-10.7;
-2.15;4.6;-0.435;-1.41;1.85;-3.53;-2.38;-11.1;-0.661;-10.8;
-2.13;4.63;-0.44;-1.47;1.84;-3.38;-2.42;-11;-0.694;-11;
-2.12;4.66;-0.444;-1.54;1.83;-3.23;-2.45;-10.8;-0.728;-11.2;
-2.11;4.69;-0.449;-1.61;1.82;-3.09;-2.48;-10.6;-0.761;-11.3;
-2.09;4.73;-0.454;-1.67;1.81;-2.95;-2.51;-10.4;-0.796;-11.5;
-2.08;4.76;-0.459;-1.74;1.8;-2.82;-2.54;-10.2;-0.83;-11.6;
-2.06;4.8;-0.464;-1.8;1.8;-2.69;-2.57;-9.96;-0.865;-11.8;
-2.05;4.83;-0.47;-1.87;1.79;-2.57;-2.6;-9.75;-0.901;-11.9;
-2.03;4.87;-0.475;-1.94;1.78;-2.46;-2.63;-9.53;-0.937;-12;
-2.02;4.9;-0.481;-2;1.77;-2.35;-2.66;-9.31;-0.973;-12.2;
-2;4.94;-0.487;-2.07;1.77;-2.25;-2.69;-9.08;-1.01;-12.3;
-1.99;4.98;-0.494;-2.14;1.76;-2.15;-2.72;-8.85;-1.05;-12.4;
-1.97;5.02;-0.5;-2.22;1.75;-2.06;-2.74;-8.62;-1.08;-12.5;
-1.96;5.06;-0.507;-2.29;1.75;-1.97;-2.77;-8.38;-1.12;-12.6;
-1.94;5.1;-0.514;-2.36;1.74;-1.89;-2.79;-8.13;-1.16;-12.7;
-1.93;5.15;-0.521;-2.44;1.74;-1.81;-2.82;-7.89;-1.2;-12.8;
-1.91;5.19;-0.529;-2.52;1.73;-1.74;-2.84;-7.63;-1.24;-12.9;
-1.9;5.24;-0.536;-2.6;1.73;-1.68;-2.86;-7.38;-1.27;-12.9;
-1.88;5.29;-0.544;-2.68;1.72;-1.61;-2.88;-7.12;-1.31;-13;
-1.87;5.34;-0.552;-2.76;1.72;-1.56;-2.9;-6.85;-1.35;-13.1;
-1.85;5.39;-0.561;-2.85;1.71;-1.51;-2.92;-6.59;-1.39;-13.2;
-1.83;5.45;-0.57;-2.94;1.71;-1.46;-2.94;-6.32;-1.43;-13.2;
-1.82;5.5;-0.579;-3.04;1.7;-1.41;-2.96;-6.04;-1.47;-13.3;
-1.8;5.57;-0.588;-3.13;1.7;-1.38;-2.98;-5.76;-1.51;-13.4;
-1.78;5.63;-0.597;-3.24;1.69;-1.34;-3;-5.48;-1.55;-13.4;
-1.77;5.69;-0.607;-3.34;1.69;-1.31;-3.01;-5.2;-1.59;-13.5;
-1.75;5.76;-0.617;-3.45;1.69;-1.28;-3.03;-4.91;-1.63;-13.5;
-1.73;5.84;-0.628;-3.57;1.68;-1.26;-3.04;-4.62;-1.67;-13.6;
-1.71;5.91;-0.639;-3.69;1.68;-1.24;-3.06;-4.33;-1.71;-13.7;
-1.7;5.99;-0.65;-3.82;1.68;-1.22;-3.07;-4.03;-1.76;-13.7;
-1.68;6.08;-0.662;-3.95;1.67;-1.2;-3.08;-3.73;-1.8;-13.8;
-1.66;6.17;-0.674;-4.09;1.67;-1.19;-3.09;-3.43;-1.84;-13.8;
-1.64;6.26;-0.686;-4.24;1.66;-1.18;-3.1;-3.12;-1.88;-13.9;
-1.62;6.36;-0.699;-4.39;1.66;-1.18;-3.11;-2.81;-1.92;-14;
-1.6;6.47;-0.713;-4.56;1.66;-1.18;-3.12;-2.49;-1.96;-14;
-1.58;6.58;-0.727;-4.73;1.65;-1.18;-3.12;-2.18;-2.01;-14.1;
-1.56;6.7;-0.741;-4.92;1.65;-1.19;-3.13;-1.86;-2.05;-14.2;
-1.54;6.83;-0.756;-5.11;1.65;-1.2;-3.14;-1.53;-2.09;-14.2;
-1.52;6.96;-0.772;-5.32;1.64;-1.21;-3.14;-1.2;-2.13;-14.3;
-1.5;7.1;-0.788;-5.54;1.64;-1.23;3.14;-0.863;-2.18;-14.4;
-1.48;7.25;-0.805;-5.78;1.64;-1.26;3.14;-0.52;-2.22;-14.5;
-1.46;7.41;-0.823;-6.03;1.63;-1.29;3.14;-0.171;-2.26;-14.5;
-1.44;7.58;-0.841;-6.3;1.63;-1.33;3.14;0.188;-2.31;-14.6;
-1.41;7.76;-0.861;-6.59;1.62;-1.37;3.14;0.556;-2.35;-14.7;
-1.39;7.95;-0.881;-6.89;1.62;-1.43;3.14;0.935;-2.4;-14.8;
-1.36;8.14;-0.902;-7.22;1.62;-1.5;-3.14;1.33;-2.44;-14.9;
-1.34;8.35;-0.924;-7.56;1.61;-1.58;-3.13;1.74;-2.49;-15;
-1.31;8.55;-0.947;-7.91;1.61;-1.68;-3.13;2.16;-2.53;-15.1;
-1.29;8.76;-0.972;-8.28;1.6;-1.79;-3.12;2.61;-2.58;-15.2;
-1.26;8.97;-0.997;-8.66;1.6;-1.92;-3.11;3.08;-2.62;-15.3;
-1.23;9.16;-1.02;-9.03;1.59;-2.05;-3.1;3.58;-2.67;-15.4;
-1.21;9.33;-1.05;-9.38;1.58;-2.2;-3.09;4.1;-2.71;-15.5;
-1.18;9.47;-1.08;-9.71;1.58;-2.35;-3.08;4.65;-2.76;-15.6;
-1.15;9.56;-1.11;-9.99;1.57;-2.48;-3.06;5.21;-2.81;-15.7;
-1.12;9.6;-1.14;-10.2;1.56;-2.6;-3.05;5.78;-2.85;-15.7;
-1.09;9.57;-1.17;-10.3;1.55;-2.68;-3.03;6.35;-2.9;-15.8;
-1.06;9.49;-1.2;-10.4;1.54;-2.72;-3.01;6.9;-2.95;-15.8;
-1.04;9.34;-1.23;-10.4;1.54;-2.7;-2.99;7.42;-3;-15.8;
-1.01;9.14;-1.26;-10.3;1.53;-2.63;-2.96;7.88;-3.04;-15.8;
-0.981;8.9;-1.29;-10.1;1.52;-2.51;-2.94;8.29;-3.09;-15.8;
-0.955;8.63;-1.32;-9.88;1.51;-2.33;-2.91;8.63;-3.14;-15.7;
-0.929;8.34;-1.35;-9.63;1.51;-2.12;-2.89;8.91;3.1;-15.6;
-0.905;8.04;-1.38;-9.36;1.5;-1.88;-2.86;9.12;3.05;-15.4;
-0.881;7.74;-1.41;-9.08;1.5;-1.61;-2.83;9.28;3;-15.2;
-0.858;7.45;-1.44;-8.79;1.49;-1.34;-2.81;9.37;2.96;-15;
-0.836;7.16;-1.46;-8.51;1.49;-1.06;-2.78;9.42;2.91;-14.8;
-0.815;6.89;-1.49;-8.23;1.49;-0.789;-2.75;9.43;2.87;-14.6;
-0.795;6.63;-1.51;-7.96;1.48;-0.522;-2.72;9.41;2.83;-14.3;
-0.776;6.38;-1.54;-7.7;1.48;-0.265;-2.69;9.35;2.78;-14.1;
-0.757;6.15;-1.56;-7.46;1.48;-0.0212;-2.67;9.28;2.74;-13.8;
-0.739;5.93;-1.58;-7.22;1.48;0.21;-2.64;9.19;2.7;-13.6;
-0.721;5.73;-1.6;-7;1.48;0.427;-2.61;9.08;2.66;-13.3;
-0.704;5.54;-1.62;-6.79;1.48;0.63;-2.58;8.97;2.62;-13.1;
-0.688;5.37;-1.64;-6.59;1.49;0.819;-2.56;8.85;2.58;-12.9;
-0.672;5.21;-1.66;-6.4;1.49;0.996;-2.53;8.72;2.54;-12.7;
-0.657;5.06;-1.68;-6.22;1.49;1.16;-2.5;8.59;2.51;-12.5;
-0.642;4.92;-1.7;-6.05;1.5;1.31;-2.48;8.45;2.47;-12.3;
-0.627;4.79;-1.72;-5.89;1.5;1.45;-2.45;8.32;2.43;-12.1;
-0.613;4.68;-1.73;-5.74;1.5;1.58;-2.43;8.19;2.4;-12;
-0.599;4.57;-1.75;-5.59;1.51;1.7;-2.4;8.05;2.36;-11.8;
-0.585;4.47;-1.77;-5.46;1.52;1.81;-2.38;7.92;2.33;-11.7;
-0.572;4.38;-1.78;-5.32;1.52;1.91;-2.36;7.78;2.29;-11.6;
-0.559;4.3;-1.8;-5.2;1.53;2.01;-2.33;7.65;2.26;-11.4;
-0.546;4.22;-1.82;-5.08;1.53;2.09;-2.31;7.52;2.22;-11.3;
-0.534;4.15;-1.83;-4.97;1.54;2.17;-2.29;7.38;2.19;-11.2;
-0.521;4.09;-1.85;-4.86;1.55;2.24;-2.27;7.25;2.15;-11.2;
-0.509;4.04;-1.86;-4.75;1.55;2.3;-2.24;7.12;2.12;-11.1;
-0.497;3.99;-1.87;-4.66;1.56;2.36;-2.22;6.99;2.09;-11;
-0.485;3.94;-1.89;-4.56;1.57;2.41;-2.2;6.86;2.05;-11;
-0.474;3.9;-1.9;-4.47;1.57;2.45;-2.18;6.72;2.02;-11;
-0.462;3.87;-1.91;-4.38;1.58;2.49;-2.16;6.59;1.99;-10.9;
-0.45;3.84;-1.93;-4.3;1.59;2.51;-2.14;6.46;1.96;-10.9;
-0.439;3.82;-1.94;-4.22;1.6;2.54;-2.12;6.33;1.92;-10.9;
-0.427;3.8;-1.95;-4.15;1.6;2.55;-2.1;6.2;1.89;-10.9;
-0.416;3.78;-1.96;-4.08;1.61;2.56;-2.09;6.07;1.86;-10.9;
-0.405;3.77;-1.98;-4.01;1.62;2.56;-2.07;5.94;1.83;-10.9;
-0.393;3.77;-1.99;-3.95;1.63;2.56;-2.05;5.8;1.79;-10.9;
-0.382;3.76;-2;-3.88;1.63;2.55;-2.03;5.68;1.76;-10.9;
-0.371;3.77;-2.01;-3.83;1.64;2.53;-2.02;5.55;1.73;-11;
-0.359;3.77;-2.02;-3.77;1.65;2.51;-2;5.42;1.69;-11;
-0.348;3.78;-2.03;-3.72;1.66;2.48;-1.98;5.3;1.66;-11;
-0.337;3.79;-2.05;-3.67;1.66;2.44;-1.97;5.18;1.63;-11.1;
-0.325;3.81;-2.06;-3.63;1.67;2.4;-1.95;5.07;1.6;-11.1;
-0.314;3.82;-2.07;-3.59;1.68;2.36;-1.94;4.96;1.56;-11.1;
-0.302;3.84;-2.08;-3.55;1.69;2.31;-1.92;4.85;1.53;-11.2;
-0.291;3.87;-2.09;-3.51;1.69;2.25;-1.91;4.76;1.49;-11.2;
-0.279;3.89;-2.1;-3.47;1.7;2.19;-1.89;4.67;1.46;-11.2;
-0.268;3.92;-2.11;-3.44;1.71;2.12;-1.88;4.6;1.43;-11.2;
-0.256;3.94;-2.12;-3.41;1.71;2.06;-1.87;4.53;1.39;-11.3;
-0.244;3.97;-2.13;-3.38;1.72;1.99;-1.85;4.47;1.36;-11.3;
-0.232;4.01;-2.14;-3.34;1.72;1.91;-1.84;4.43;1.33;-11.3;
-0.22;4.04;-2.15;-3.31;1.73;1.84;-1.83;4.4;1.29;-11.3;
-0.208;4.07;-2.16;-3.29;1.74;1.77;-1.81;4.38;1.26;-11.3;
-0.195;4.1;-2.17;-3.26;1.74;1.7;-1.8;4.37;1.22;-11.3;
-0.183;4.14;-2.18;-3.22;1.75;1.62;-1.79;4.38;1.19;-11.2;
-0.171;4.17;-2.19;-3.19;1.75;1.55;-1.77;4.4;1.16;-11.2;
-0.158;4.2;-2.2;-3.16;1.75;1.48;-1.76;4.43;1.12;-11.2;
-0.145;4.23;-2.21;-3.12;1.76;1.42;-1.75;4.47;1.09;-11.2;
-0.133;4.27;-2.22;-3.09;1.76;1.35;-1.73;4.52;1.06;-11.1;
-0.12;4.3;-2.23;-3.05;1.77;1.29;-1.72;4.59;1.02;-11.1;
-0.107;4.33;-2.24;-3.01;1.77;1.23;-1.71;4.66;0.99;-11;
-0.0938;4.36;-2.24;-2.96;1.77;1.18;-1.69;4.74;0.957;-11;
-0.0807;4.39;-2.25;-2.92;1.78;1.12;-1.68;4.83;0.925;-10.9;
-0.0675;4.42;-2.26;-2.87;1.78;1.07;-1.66;4.93;0.892;-10.9;
-0.0542;4.45;-2.27;-2.82;1.78;1.03;-1.65;5.03;0.859;-10.9;
-0.0408;4.48;-2.28;-2.76;1.79;0.982;-1.63;5.15;0.827;-10.8;
-0.0274;4.5;-2.29;-2.71;1.79;0.941;-1.62;5.26;0.794;-10.8;
-0.0138;4.53;-2.3;-2.64;1.79;0.901;-1.6;5.38;0.762;-10.8;
-0.000162;4.56;-2.3;-2.58;1.8;0.864;-1.59;5.51;0.729;-10.7;
0.0136;4.59;-2.31;-2.51;1.8;0.828;-1.57;5.64;0.697;-10.7;
0.0274;4.61;-2.32;-2.44;1.8;0.794;-1.55;5.78;0.665;-10.7;
0.0412;4.64;-2.33;-2.37;1.8;0.761;-1.53;5.91;0.633;-10.7;
0.0552;4.66;-2.33;-2.29;1.81;0.729;-1.52;6.06;0.601;-10.7;
0.0692;4.69;-2.34;-2.22;1.81;0.698;-1.5;6.2;0.569;-10.7;
0.0833;4.71;-2.35;-2.13;1.81;0.666;-1.48;6.35;0.537;-10.7;
0.0975;4.74;-2.35;-2.05;1.81;0.635;-1.46;6.5;0.504;-10.8;
0.112;4.76;-2.36;-1.96;1.81;0.604;-1.44;6.66;0.472;-10.8;
0.126;4.78;-2.36;-1.87;1.82;0.571;-1.42;6.82;0.439;-10.8;
0.14;4.81;-2.37;-1.77;1.82;0.538;-1.4;6.99;0.407;-10.9;
0.155;4.83;-2.37;-1.68;1.82;0.504;-1.38;7.16;0.374;-11;
0.169;4.85;-2.38;-1.57;1.82;0.468;-1.36;7.33;0.341;-11.1;
0.184;4.87;-2.38;-1.47;1.82;0.43;-1.33;7.51;0.308;-11.1;
0.199;4.89;-2.39;-1.36;1.82;0.39;-1.31;7.7;0.274;-11.2;
0.213;4.91;-2.39;-1.24;1.82;0.347;-1.29;7.89;0.24;-11.4;
0.228;4.92;-2.4;-1.13;1.82;0.301;-1.26;8.09;0.206;-11.5;
0.243;4.94;-2.4;-1;1.83;0.251;-1.24;8.29;0.171;-11.6;
0.258;4.95;-2.4;-0.875;1.83;0.197;-1.21;8.5;0.136;-11.8;
